# Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No proteins bound to type 2 poly
1015000 270 1.11111 4 248 102
1020000 269 1.11524 3 240 99
1025000 271 1.10701 3 244 91
1030000 269 1.11524 3 241 90
1035000 284 1.05634 4 271 91
1040000 272 1.10294 3 248 91
1045000 274 1.09489 4 251 77
1050000 279 1.07527 4 262 89
1055000 269 1.11524 4 244 93
1060000 269 1.11524 4 242 91
1065000 272 1.10294 4 250 101
1070000 277 1.08303 3 256 93
1075000 272 1.10294 3 247 88
1080000 274 1.09489 2 248 105
1085000 278 1.07914 4 261 90
1090000 273 1.09890 5 251 90
1095000 268 1.11940 3 239 96
1100000 276 1.08696 3 256 105
1105000 265 1.13208 3 234 92
1110000 280 1.07143 4 262 97
1115000 268 1.11940 5 241 109
1120000 274 1.09489 4 252 86
1125000 265 1.13208 3 233 105
1130000 275 1.09091 3 252 104
1135000 272 1.10294 4 248 85
1140000 272 1.10294 3 250 107
1145000 277 1.08303 3 256 97
1150000 283 1.06007 3 267 105
1155000 276 1.08696 3 255 103
1160000 273 1.09890 5 252 88
1165000 275 1.09091 3 253 95
1170000 275 1.09091 4 256 106
1175000 268 1.11940 3 239 98
1180000 269 1.11524 3 242 92
1185000 272 1.10294 3 248 77
1190000 264 1.13636 5 233 94
1195000 278 1.07914 3 257 99
1200000 275 1.09091 4 257 91
1205000 277 1.08303 3 259 81
1210000 267 1.12360 3 238 91
1215000 276 1.08696 4 255 101
1220000 269 1.11524 3 242 90
1225000 268 1.11940 5 244 97
1230000 278 1.07914 5 260 101
1235000 271 1.10701 4 247 98
1240000 271 1.10701 3 246 95
1245000 274 1.09489 5 252 102
1250000 267 1.12360 3 239 87
1255000 264 1.13636 4 234 100
1260000 270 1.11111 2 240 86
1265000 278 1.07914 2 256 94
1270000 276 1.08696 3 254 96
1275000 276 1.08696 2 252 98
1280000 282 1.06383 2 264 101
1285000 282 1.06383 3 265 84
1290000 268 1.11940 3 239 79
1295000 278 1.07914 3 257 74
1300000 279 1.07527 4 261 95
1305000 274 1.09489 4 252 88
1310000 274 1.09489 3 252 83
1315000 268 1.11940 4 240 86
1320000 265 1.13208 3 235 96
1325000 273 1.09890 4 249 83
1330000 276 1.08696 4 254 93
1335000 272 1.10294 4 249 109
1340000 277 1.08303 3 257 92
1345000 272 1.10294 4 250 85
1350000 278 1.07914 3 257 94
1355000 266 1.12782 3 236 100
1360000 278 1.07914 4 261 97
1365000 263 1.14068 3 232 90
1370000 278 1.07914 4 258 98
1375000 265 1.13208 3 233 95
1380000 270 1.11111 3 243 87
1385000 270 1.11111 4 244 105
1390000 277 1.08303 3 256 85
1395000 280 1.07143 3 261 101
1400000 278 1.07914 4 262 93
1405000 281 1.06762 3 267 103
1410000 277 1.08303 2 254 88
1415000 272 1.10294 3 245 96
1420000 272 1.10294 3 247 99
1425000 278 1.07914 3 259 85
1430000 276 1.08696 3 254 89
1435000 281 1.06762 6 266 90
1440000 270 1.11111 3 244 100
1445000 273 1.09890 3 249 86
1450000 272 1.10294 4 251 91
1455000 268 1.11940 4 241 106
1460000 276 1.08696 2 252 106
1465000 267 1.12360 4 237 100
1470000 269 1.11524 3 241 97
1475000 276 1.08696 3 254 94
1480000 267 1.12360 5 243 108
1485000 285 1.05263 4 272 91
1490000 267 1.12360 3 238 96
1495000 271 1.10701 3 244 77
1500000 282 1.06383 3 265 83
1505000 275 1.09091 3 252 92
1510000 272 1.10294 4 247 92
1515000 276 1.08696 3 254 101
1520000 276 1.08696 3 255 106
1525000 275 1.09091 4 259 83
1530000 270 1.11111 3 241 86
1535000 267 1.12360 5 244 98
1540000 278 1.07914 3 257 82
1545000 267 1.12360 3 241 99
1550000 270 1.11111 3 243 95
1555000 277 1.08303 3 255 97
1560000 271 1.10701 3 246 91
1565000 284 1.05634 3 269 103
1570000 273 1.09890 3 248 93
1575000 275 1.09091 5 253 95
1580000 276 1.08696 3 254 95
1585000 267 1.12360 3 238 83
1590000 273 1.09890 3 248 108
1595000 279 1.07527 3 260 81
1600000 272 1.10294 3 247 101
1605000 272 1.10294 4 248 99
1610000 260 1.15385 4 229 82
1615000 274 1.09489 4 254 97
1620000 280 1.07143 4 262 99
1625000 276 1.08696 3 256 100
1630000 274 1.09489 4 251 92
1635000 270 1.11111 4 246 94
1640000 268 1.11940 3 241 83
1645000 271 1.10701 4 247 93
1650000 276 1.08696 3 254 80
1655000 282 1.06383 2 264 95
1660000 283 1.06007 3 268 96
1665000 268 1.11940 4 243 88
1670000 272 1.10294 3 249 97
1675000 277 1.08303 3 256 88
1680000 278 1.07914 2 256 96
1685000 270 1.11111 3 241 98
1690000 272 1.10294 3 245 101
1695000 267 1.12360 4 240 84
1700000 269 1.11524 4 242 89
1705000 267 1.12360 4 239 96
1710000 278 1.07914 2 256 91
1715000 270 1.11111 3 243 80
1720000 273 1.09890 3 248 106
1725000 272 1.10294 4 249 95
1730000 266 1.12782 4 238 93
1735000 270 1.11111 3 243 88
1740000 278 1.07914 3 258 102
1745000 270 1.11111 3 242 91
1750000 274 1.09489 2 248 91
1755000 263 1.14068 5 234 101
1760000 277 1.08303 2 254 96
1765000 276 1.08696 3 254 102
1770000 270 1.11111 4 242 82
1775000 276 1.08696 3 254 99
1780000 282 1.06383 3 265 84
1785000 268 1.11940 3 239 92
1790000 268 1.11940 3 240 94
1795000 275 1.09091 3 251 77
1800000 267 1.12360 3 240 92
1805000 279 1.07527 4 261 104
1810000 277 1.08303 4 259 87
1815000 274 1.09489 4 251 96
1820000 280 1.07143 4 263 96
1825000 274 1.09489 3 250 86
1830000 274 1.09489 5 254 83
1835000 274 1.09489 3 250 86
1840000 272 1.10294 4 249 100
1845000 273 1.09890 3 248 98
1850000 282 1.06383 3 266 83
1855000 276 1.08696 3 253 92
1860000 273 1.09890 3 252 84
1865000 281 1.06762 4 266 93
1870000 273 1.09890 4 251 104
1875000 269 1.11524 4 241 91
1880000 274 1.09489 3 252 107
1885000 276 1.08696 3 254 95
1890000 274 1.09489 4 252 87
1895000 277 1.08303 3 256 88
1900000 274 1.09489 3 249 91
1905000 276 1.08696 3 255 80
1910000 273 1.09890 3 247 97
1915000 274 1.09489 3 251 106
1920000 281 1.06762 3 263 109
1925000 269 1.11524 3 243 94
1930000 281 1.06762 3 263 102
1935000 278 1.07914 3 257 95
1940000 269 1.11524 4 241 88
1945000 275 1.09091 3 254 88
1950000 283 1.06007 3 267 95
1955000 266 1.12782 4 236 91
1960000 269 1.11524 3 243 92
1965000 278 1.07914 3 257 93
1970000 278 1.07914 3 259 91
1975000 273 1.09890 3 249 86
1980000 278 1.07914 4 259 91
1985000 276 1.08696 4 258 94
1990000 275 1.09091 3 255 89
1995000 273 1.09890 5 251 108
2000000 271 1.10701 3 245 105
